class,name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22
10__050803e_finaltrace-CNG 4596.4 1 2 5 113.46 12.4562 8.59 2.11554 36.2376 461.953 1159.51 15.9473 20.9736 1 7.242 0.908638 23 0.5 0 66.1371 55.6514 1.05225
10__10-6vkd1m-CNG 9851.18 1 3 7 41.58 39.9184 11.81 1.08779 119.551 712.594 2463.98 41.8369 55.3317 2 17.0729 0.924783 45 0.666667 0 55.9267 64.9805 1.02451
10__10-6vkd1m-CNG 9851.18 1 3 7 32.26 101.352 60.29 0.508843 306.73 783.158 2466.1 114.597 129.975 2 43.8114 0.94316 112 0.666667 0 96.2137 44.1689 1.01799
10__10-6vkd1m-CNG 9851.18 1 4 9 40.47 42.6984 39.53 0.870869 148.308 723.435 2464.31 55.893 66.5174 2 16.4722 0.953438 58 0.25 0 62.2339 68.3375 1.02057
10__10-6vkd1m-CNG 9851.18 1 1 3 16.08 42.4284 25.75 1.73298 74.7195 695.693 2463.47 40.1913 60.0827 0 24.9 0.889645 27 1 0 0 0 1.03952
10__10-6vkd1m-CNG 9851.18 1 2 5 37.23 152.22 34.28 0.60933 255.6 763.883 2465.52 158.774 181.264 1 51.112 0.91926 89 0.5 0 75.3141 45.4106 1.0356
10__10-6vkd2m-CNG 13756.8 1 3 7 80.44 87.88 40.91 0.566979 279.109 939.925 3442.18 100.519 125.165 2 39.8671 0.926686 109 0.666667 0 64.5168 48.5894 1.02764
10__10-6vkd2m-CNG 13756.8 1 2 5 52.5 32.63 22.77 1.33802 107.419 875.199 3440.24 61.0572 79.239 1 21.48 0.937828 40 0.5 0 92.006 59.9179 1.02572
10__10-6vkd2m-CNG 13756.8 1 8 17 149.85 198.73 65.62 0.279218 806.937 1138.91 3448.15 199.792 234.734 4 47.4624 0.883392 306 0.375 0 81.536 104.854 1.03402
10__10-6vkd2m-CNG 13756.8 1 5 11 201.63 131.86 69.56 0.373754 615.984 1066.92 3445.99 231.405 288.571 3 55.9936 0.943344 192 0.466667 0 68.621 39.9229 1.01467
10__30-6b2AKE-CNG 8213.19 1 4 9 137.11 116.43 52.87 1.40738 519.971 2901.83 3077.49 162.661 193.961 2 57.77 0.869967 795 0.25 1.98167 79.8882 55.5141 1.04153
10__30-6b2AKE-CNG 8213.19 1 6 13 41.87 116.642 23.03 1.1263 313.472 1669.96 2443.64 129.191 163.707 5 24.1085 0.859876 500 0.833333 1.48167 86.7589 64.3294 1.07327
10__30-6b3AKE-CNG 9300.54 1 1 3 70.22 123.79 24.62 1.12317 186.463 1132.26 2456.8 144.645 172.104 0 62.1467 0.946816 251 1 0 0 0 1.03394
10__30-6b3AKE-CNG 9300.54 1 2 5 81.16 218.84 25.38 1.01704 370.91 1692.71 2600.75 226.337 275.452 1 74.174 0.902781 586 0.5 0.86 79.1989 65.7528 1.04489
10__30-6b3AKE-CNG 9300.54 1 6 13 136.51 117.82 54.16 1.32186 725.618 3808.97 3706.29 152.691 254.621 3 55.8108 0.852581 1075 0.25 1.94167 80.8331 61.603 1.05195
10__30-6b4AKE-CNG 14352.2 1 4 9 99.68 85.22 36.01 0.879507 415.035 2044.13 3994.01 111.626 145.915 2 46.1089 0.880421 712 0.25 1.5775 77.1076 55.2323 1.05319
10__30-6b4AKE-CNG 14352.2 1 1 3 71.18 71.1165 14.35 1.24193 111.418 1133.93 3656.6 81.9554 94.8248 0 37.1333 0.954761 150 1 0 0 0 1.03348
10__30-6b4AKE-CNG 14352.2 1 3 7 145.15 31.9865 9.95 1.92381 234.076 2223.9 4462.11 146.703 173.963 2 33.4343 0.874994 233 0.666667 1.0775 94.5403 26.5502 1.04495
10__30-6b5AKE-CNG 11981.5 1 3 7 31.53 57.83 26.5 1.77808 149.443 1501.9 3395.44 64.3232 101.325 2 21.3443 0.85706 135 0.666667 1.86 89.9109 70.7981 1.08366
10__30-6b5AKE-CNG 11981.5 1 9 19 108.47 68.13 53.94 1.55855 501.613 3090.6 4038.1 116.465 195.129 5 26.3958 0.826646 662 0.529101 1.40375 89.0834 77.5618 1.06709
10__30-6b6AKE-CNG 6024.97 1 2 5 158.23 83.12 20.98 1.35326 259.308 1455.65 1845.58 176.548 234.799 1 51.858 0.864355 440 0.5 1.235 99.3537 52.1597 1.06087
10__30-6b6AKE-CNG 6024.97 1 2 5 39.28 81.77 29.17 0.862262 168.626 841.704 1580.47 90.1707 105.082 1 33.722 0.92831 262 0.5 0 21.0196 50.5751 1.03569
10__30-6b6AKE-CNG 6024.97 1 2 5 30.17 84.06 21.58 1.05637 151.99 858.714 1607.41 84.5018 130.698 1 30.394 0.899426 225 0.5 1.635 104.487 103.009 1.05786
10__30-6b6AKE-CNG 6024.97 1 2 5 53.46 87.2579 43.55 1.18013 178.925 1068.66 1690.13 109.662 146.637 1 35.78 0.912843 250 0.5 2.19 66.9394 84.1647 1.05109
10__30-6b6AKE-CNG 6024.97 1 4 9 55.15 167.69 42.35 0.922766 397.17 1564.31 1792.17 149.166 179.351 2 44.1267 0.871418 630 0.25 1.125 116.343 81.3347 1.04681
10__31-8b1AKE-CNG 18047.3 1 8 17 177.02 175.7 52.79 1.05721 935.189 4160.68 5630.31 185.034 231.475 4 55.0053 0.893726 1504 0.416667 1.747 70.3459 64.1071 1.03457
10__31-8b1AKE-CNG 18047.3 1 1 3 11.65 35.1048 5.83 4.39404 50.0691 1291.83 4716.42 29.1947 32.1594 0 16.6833 0.96927 27 1 0 0 0 1.01537
10__31-8b1AKE-CNG 18047.3 1 4 9 190.31 115.03 36.21 1.05757 463.159 2517.52 5034.39 127.319 176.501 3 51.4567 0.895367 721 0.75 1.42167 72.7997 93.7218 1.0377
10__31-8b2AKE-CNG 11344.8 1 12 25 142.31 99.89 47.5 1.05913 781.124 3503.77 3973.82 124.634 169.022 8 31.2404 0.860464 1359 0.675926 1.39409 79.3076 56.8901 1.05509
10__31-8b2AKE-CNG 11344.8 1 5 11 116.99 185.48 35.15 1.11722 379.351 2006.13 3295.77 224.34 290.532 4 34.4827 0.896934 551 0.8 2.85 89.3663 68.6336 1.04021
10__31-8b2AKE-CNG 11344.8 1 1 3 11.45 20.581 9.87 4.16695 41.5572 921.807 2938.96 18.6543 26.2152 0 13.85 0.903861 21 1 0 0 0 1.10305
