class,name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22
9__04n11023-TTX2-CNG 97705.9 1 2 5 73.05 102.854 11.1 2.44547 171.283 4075.69 24998.4 112.216 123.818 1 34.252 0.963518 242 0.5 1.47 95.7402 15.1719 1.01737
9__04n11023-TTX2-CNG 97705.9 1 2 5 121.01 64.9839 15.4 1.99674 210.98 4135.43 24964.4 130.143 156.446 1 42.192 0.892825 330 0.5 0 82.0234 56.0301 1.07376
9__04n11023-TTX3-CNG 4819.72 1 3 7 280.08 123.63 16.89 1.65065 440.279 2526.55 2052.44 316.566 375.757 2 62.8929 0.920192 308 0.666667 0 45.9447 24.4104 1.02796
9__04n11023-TTX3-CNG 4819.72 1 8 17 155.84 177.37 12.2 0.766927 751.874 2043.22 1524.14 217.297 272.388 5 44.2235 0.882348 488 0.666667 0 70.2136 56.9888 1.05493
9__04n11023-vehicle-CNG 16125.6 1 8 17 182.42 67.43 14.65 0.816725 691.434 2592.41 4412.42 195.693 232.488 5 40.6688 0.904479 1322 0.625 1.74 72.139 39.4906 1.0317
9__04n11023-vehicle-CNG 16125.6 1 13 27 109.5 142.73 18 0.81373 1163.34 3792.24 4828.48 187.262 233.081 5 43.0807 0.855087 2115 0.506993 1.62625 73.6893 42.3902 1.04005
9__04n11024-vehicle1-CNG 27224 1 7 15 239.85 107.65 7.53999 1.81508 1126.73 7625.67 10237.9 268.06 311.014 4 75.1107 0.850622 1952 0.371429 2.17 82.6244 34.932 1.05014
9__04n11024-vehicle1-CNG 27224 1 12 25 169.13 175.18 6.35 1.81113 961.966 6896.98 10036.1 160.963 199.941 5 38.4736 0.872931 1584 0.45 2.192 96.3791 48.1158 1.05126
9__04n11024-vehicle2-CNG 14939.2 1 6 13 148.52 149.85 13.13 1.19224 861.105 4053.44 4735.2 196.179 298.703 4 66.2338 0.8779 1557 0.583333 2.71 92.257 65.9481 1.03412
9__04n11024-vehicle2-CNG 14939.2 1 5 11 107.84 135.5 10.79 1.25555 598.125 3119.12 4478.9 155.931 229.755 3 54.37 0.854126 1058 0.466667 1.705 67.111 41.5513 1.06544
9__04n11024-vehicle3-CNG 32960.5 1 7 15 171.68 130.08 3.94 2.11668 681.836 5656.83 10376.4 180.977 230.497 4 45.45 0.896881 504 0.6 2.7575 87.3939 38.7043 1.03158
9__04n11024-vehicle3-CNG 32960.5 1 3 7 145.77 36.65 4.47 2.161 253.43 2826.37 8851.32 147.13 174.162 2 36.1986 0.889771 155 0.666667 2.41 112.19 46.2075 1.04793
9__04n11024-vehicle3-CNG 32960.5 1 1 3 58.39 124.846 6.06 3.06377 177.431 2706.25 8982.39 127.558 155.539 0 59.1367 0.940034 105 1 0 0 0 1.04435
9__103-5-CNG 9737.46 1 2 5 28.23 101.66 61.19 0.996728 217.317 897.143 2455 118.33 152.219 1 43.46 0.824417 67 0.5 0 146.293 146.846 1.08223
9__103-5-CNG 9737.46 1 10 21 259.05 364.8 53.92 0.419169 2721.71 3729.55 2709.92 417.781 490.907 5 129.6 0.906402 721 0.5 0 48.6382 27.0842 1.02885
9__1220882b-CNG 153.788 1 10 21 246.04 204.32 132.03 1.92422 1557.21 9311.8 4554.25 318.72 349.282 4 74.1486 0.931541 226 0.175 2.29 68.9826 37.9323 1.02101
9__1220882b-CNG 153.788 1 8 17 295.86 252.99 120.2 1.94869 1599.86 9739.47 4840.05 313.775 355.139 5 94.1053 0.955217 210 0.666667 2.5825 68.8084 67.1589 1.01524
9__1220883-CNG 601.638 1 9 19 197.92 263.08 160.85 1.86151 1814.77 10482.8 4912.9 309.725 322.456 5 95.51 0.964928 325 0.547619 3.4525 54.7818 31.9477 1.01189
9__1220883-CNG 601.638 1 10 21 175.26 282.47 108.99 1.87486 1609.1 9382.51 4471.47 315.52 341.551 5 76.619 0.969727 243 0.443333 3.105 41.1766 30.8842 1.00793
9__124-5R-CNG 3461.98 1 19 39 214.67 270.09 193.01 0.38247 3710.02 4519.42 1242.08 310.286 381.163 6 95.1249 0.879385 1331 0.35558 0 85.5424 36.3638 1.03456
9__124893b-CNG 522.095 1 10 21 305.88 242.83 75.9 1.87557 2144.16 12485.1 6002.47 340.116 369.027 5 102.097 0.935351 272 0.575 2.9 61.8744 43.5591 1.00742
9__124893b-CNG 522.095 1 6 13 164.9 250.83 73.02 1.89551 973.863 5639.23 2669.56 308.565 325.297 3 74.9069 0.969514 135 0.5 0 54.2111 32.2818 1.00778
9__124894-CNG 240.891 1 13 27 385.11 196.05 126.1 1.8447 1693.9 9720.95 4502.97 315.619 362.053 6 62.7326 0.931897 265 0.52972 2.305 64.5077 46.9033 1.01987
9__124894-CNG 240.891 1 10 21 177.28 193.78 101.16 1.81891 1399.41 7976.25 3704.56 296.876 325.588 4 66.6329 0.938329 198 0.366667 3.105 45.476 33.0889 1.0197
9__185-4-11dw-CNG 2105.96 1 6 13 17.9 39.0441 24.17 1.21254 128.696 592.097 622.268 46.5404 64.2699 3 9.89462 0.879017 69 0.25 0 99.7227 60.4294 1.09119
9__185-4-11dw-CNG 2105.96 1 12 25 51.91 132.09 20.8 0.667998 470.54 1042.03 657.391 135.219 173.12 6 18.816 0.830558 232 0.504167 0 89.5141 85.8409 1.07012
9__185-4-11dw-CNG 2105.96 1 3 7 17.28 24.8059 8.73 1.43637 64.57 390.421 559.965 28.0613 41.8463 2 9.22 0.808352 37 0.666667 3.46 57.5141 39.7248 1.12032
9__185-4-11dw-CNG 2105.96 1 2 5 7.9 13.3659 16.82 2.43809 44.2174 373.503 566.285 19.601 33.4972 1 8.838 0.898597 18 0.5 0 111.807 41.9677 1.0799
9__185-4-2dw-CNG 1946.08 1 3 7 16.34 50.19 6.77 1.46082 103.043 553.79 579.094 54.8405 74.912 2 14.7157 0.834078 53 0.666667 0 93.7384 71.9154 1.11826
9__185-4-2dw-CNG 1946.08 1 2 5 11.18 19.9023 24.22 2.0088 52.9659 380.324 529.877 29.5964 40.4259 1 10.59 0.824777 22 0.5 2.76 94.5579 39.3843 1.09901
9__185-4-2dw-CNG 1946.08 1 3 7 11.44 21.5223 8.3 1.99015 58.87 396.15 531.651 19.0203 39.3403 2 8.40571 0.860405 23 0.666667 2.995 53.7958 75.9739 1.07751
9__185-4-2dw-CNG 1946.08 1 1 3 10.25 18.9823 4.59 4.28908 31.1962 307.145 508.393 17.766 22.6716 0 10.3967 0.927874 7 1 0 0 0 1.06355
9__185-4-2dw-CNG 1946.08 1 3 7 15.76 30.4623 11.39 1.54878 71.944 425.129 535.898 29.0792 52.3674 2 10.2743 0.822083 38 0.666667 0 62.626 77.1956 1.15218
9__185-4-2dw-CNG 1946.08 1 1 3 7.71 14.6623 3.92 3.7967 26.9983 284.007 499.891 12.2948 18.4738 0 8.99667 0.88467 8 1 0 0 0 1.12762
9__185-4-3dw-CNG 1087.57 1 4 9 26.21 29.5 45.84 1.1127 147.301 573.828 381.535 57.8023 78.2545 3 16.3622 0.83368 87 0.75 0 62.3479 81.5181 1.08022
9__185-4-3dw-CNG 1087.57 1 1 3 14.5 23.0108 10.69 1.8324 54.7033 331.721 324.448 24.9322 47.6817 0 18.2333 0.83083 27 1 0 0 0 1.33664
9__185-4-6dw-CNG 1763.46 1 5 11 30.58 51.84 20.07 1.30517 154.74 688.773 575.629 57.7812 77.1848 3 14.0627 0.844913 71 0.4 2.0175 107.616 75.8242 1.10872
9__185-4-6dw-CNG 1763.46 1 5 11 23.58 39.3 16.95 1.21926 116.664 505.907 507.391 40.4453 87.5337 3 10.6009 0.909892 58 0.4 0 103.302 85.9431 1.09743
9__186-4-13dw-CNG 2501.52 1 7 15 74.98 47.38 9.36 1.094 217.063 827.858 760.215 70.6189 101.568 4 14.4653 0.860539 94 0.6 3.81167 74.7055 62.2726 1.06094
9__186-4-13dw-CNG 2501.52 1 4 9 40.35 34.08 22.19 1.66092 94.4982 547.787 699.5 58.989 71.3162 3 10.4956 0.927374 39 0.75 3.59 90.6243 106.988 1.04082
9__186-4-13dw-CNG 2501.52 1 1 3 10.43 17.8243 4.57 2.7297 35.2876 335.456 638.763 15.783 26.0189 0 11.7567 0.863301 13 1 0 0 0 1.13891
9__186-4-13dw-CNG 2501.52 1 2 5 7.41 16.2843 5.21 2.56907 31.0101 331.224 639.198 15.3461 18.0581 1 6.198 0.955653 15 0.5 0 99.7996 59.8183 1.03669
9__186-4-13dw-CNG 2501.52 1 4 9 7.55 16.1143 15.14 2.2483 47.0258 414.1 673.072 17.7904 30.1968 3 5.22111 0.925101 20 0.75 0 110.985 94.594 1.11162
9__186-4-18dw-CNG 2061.64 1 4 9 13.71 23.525 7.55 1.65167 52.5543 382.876 569.709 24.9413 28.7557 3 5.83556 0.924811 30 0.75 0 80.2624 70.3134 1.05398
9__186-4-18dw-CNG 2061.64 1 4 9 23.92 44.6 9.62 1.33638 107.593 501.127 575.012 47.4357 59.4943 3 11.9489 0.854701 47 0.75 1.785 97.4352 55.1609 1.08607
9__186-4-18dw-CNG 2061.64 1 3 7 9.82 10.775 7.17 2.21667 41.5584 359.912 554.114 13.5149 18.0657 2 5.93 0.889018 21 0.666667 0 103.907 68.8238 1.07919
9__186-4-20dw-CNG 3113.08 1 5 11 15.97 10.64 9.36 1.53595 105.586 653.057 888.336 20.0429 41.289 4 9.59273 0.751444 57 0.8 1.375 68.9843 51.3494 1.13167
9__186-4-20dw-CNG 3113.08 1 7 15 38.18 10.73 10.36 1.54981 118.886 745.193 950.146 40.1228 56.8731 5 7.92133 0.867621 58 0.657143 2.7975 76.5826 70.1065 1.06432
9__186-4-20dw-CNG 3113.08 1 7 15 18.54 35.45 8.38 1.54858 120.397 735.908 925.341 37.4454 48.2141 4 8.022 0.857996 64 0.6 1.785 94.8539 64.3186 1.07914
9__187-4-14dw-CNG 3075.75 1 3 7 8.12 37.7248 7 1.98663 67.1397 522.336 834.628 34.0834 44.1625 2 9.58571 0.795352 30 0.666667 2.14 108.102 102.139 1.15998
9__187-4-14dw-CNG 3075.75 1 3 7 8.61 21.5348 3.54 2.16908 54.6784 462.225 812.417 17.1131 28.2319 2 7.80714 0.82147 23 0.666667 1.635 74.3137 90.4508 1.14035
9__187-4-14dw-CNG 3075.75 1 4 9 14.11 30.2348 11.69 2.04376 71.0972 532.973 834.44 27.8776 47.9072 3 7.89556 0.88817 29 0.75 3.05 90.3813 85.0197 1.12801
9__187-4-14dw-CNG 3075.75 1 3 7 44.36 13.2048 11.64 2.17262 112.367 784.841 975.298 45.4602 79.7253 2 16.0457 0.830651 34 0.666667 2.39 93.8064 69.7012 1.09294
9__187-4-16dw-CNG 2250.44 1 4 9 8.14 35.2638 4.19 1.81321 74.5191 488.929 635.225 31.3038 42.2546 2 8.27667 0.87402 32 0.25 2.67 64.4546 34.8154 1.1091
9__187-4-16dw-CNG 2250.44 1 1 3 11.99 14.4238 11.3 2.99098 33.9576 347.884 592.337 18.9273 25.01 0 11.3133 0.918929 13 1 0 0 0 1.10152
9__187-4-16dw-CNG 2250.44 1 2 5 17.37 23.5838 5 1.6992 75.675 465.057 618.294 24.7896 45.587 1 15.132 0.646725 34 0.5 0 101.201 99.0156 1.232
9__187-4-16dw-CNG 2250.44 1 3 7 6.35 49.9038 2.65 2.10047 77.7962 527.483 651.751 45.4803 49.5384 2 11.1086 0.93709 27 0.666667 0 104.391 32.376 1.03134
9__187-4-17dw-CNG 2717.51 1 3 7 11.35 45.5841 4.6 1.9409 88.1349 642.698 819.042 41.7021 52.4709 2 12.5857 0.78751 38 0.666667 4.345 85.9734 20.7911 1.15036
9__187-4-17dw-CNG 2717.51 1 2 5 25.68 15.8341 6.83 2.30707 50.8345 413.839 712.242 28.9886 32.8919 1 10.162 0.924806 19 0.5 2.835 68.1067 10.3444 1.03924
9__187-4-17dw-CNG 2717.51 1 4 9 8.23 26.8141 1.19 1.83881 61.6119 452.8 723.519 22.0811 27.7979 2 6.84111 0.921201 30 0.25 2.14 90.4969 40.3462 1.04055
9__187-4-17dw-CNG 2717.51 1 4 9 8.27 43.32 3.29 1.73755 87.1942 540.461 747.817 43.7269 59.2816 3 9.68222 0.879649 35 0.75 0 74.1535 64.2313 1.10451
9__187-4-2dw-CNG 2908.75 1 4 9 24.62 26.4433 19.69 1.85764 77.9004 545.658 800.56 37.3777 47.0857 3 8.65222 0.825102 34 0.75 0 86.9185 48.4468 1.09644
9__187-4-2dw-CNG 2908.75 1 3 7 12.51 34.1833 29.09 2.24153 72.4569 551.045 808.844 41.5572 55.3531 2 10.3471 0.936568 26 0.666667 0 86.0986 78.0717 1.04405
9__187-4-2dw-CNG 2908.75 1 3 7 17.23 31.71 22.3 1.84972 110.586 690.679 861.322 40.613 71.5858 2 15.7943 0.753249 36 0.666667 2.255 111.739 29.8603 1.1162
9__189-1-22dw-CNG 1626.73 1 2 5 5.12 42.9151 7.99 1.77001 63.5342 391.927 467.647 39.7447 51.1322 1 12.704 0.858203 28 0.5 0 108.525 54.7026 1.11549
9__189-1-22dw-CNG 1626.73 1 1 3 19.1 12.3851 10.48 2.40717 35.7007 280.295 424.424 22.2851 27.6706 0 11.8967 0.935124 14 1 0 0 0 1.05692
9__189-1-22dw-CNG 1626.73 1 1 3 15.2 66.02 52.98 1.55918 107.422 506.58 480.789 85.126 99.3914 0 35.8033 0.952157 36 1 0 0 0 1.03774
9__189-1-22dw-CNG 1626.73 1 4 9 14.77 16.5951 24.98 1.52751 72.7861 410.86 462.73 29.2033 40.8669 3 8.08111 0.782354 36 0.75 2.19 86.8169 49.1873 1.16605
9__189-1-30dw-CNG 1598.79 1 3 7 15.62 24.9319 2.79 1.75413 51.9247 341.728 437.252 24.1017 31.681 2 7.41286 0.869879 27 0.666667 0 55.4801 66.6913 1.0672
9__189-1-30dw-CNG 1598.79 1 4 9 12.07 39.9419 9.46 1.60247 70.7582 396.929 449.644 38.359 50.7305 2 7.85667 0.905664 33 0.25 0 64.1812 92.1676 1.07276
9__189-1-30dw-CNG 1598.79 1 4 9 14.63 58.05 11.71 1.38301 103.926 489.506 470.708 58.9482 75.7675 3 11.5422 0.748337 47 0.75 0 52.2471 83.3422 1.21039
9__189-1-33dw-CNG 1811.6 1 2 5 7.05 35.0117 3.67 2.00138 51.6099 358.732 490.247 31.0853 38.3344 1 10.32 0.889071 22 0.5 0 89.0299 18.6423 1.07868
9__189-1-33dw-CNG 1811.6 1 2 5 6.07 51.5417 3.03 2.04621 63.6698 397.955 500.41 48.3391 52.038 1 12.73 0.912809 21 0.5 0 96.9758 14.5139 1.02799
9__189-1-33dw-CNG 1811.6 1 1 3 14.51 8.32346 7.77 3.45449 32.7947 297.405 473.917 14.8136 24.4713 0 10.93 0.868091 9 1 0 0 0 1.15685
9__189-1-33dw-CNG 1811.6 1 1 3 14.53 42.2217 6.34 1.98202 61.114 361.368 484.224 41.0364 52.7906 0 20.37 0.925781 20 1 0 0 0 1.13428
9__189-1-34dw-CNG 1240.59 1 2 5 11.94 28.1983 5.66 1.92348 51.0666 302.953 343.278 26.9946 37.2062 1 10.208 0.850274 20 0.5 0 61.3571 49.9267 1.08827
9__189-1-34dw-CNG 1240.59 1 4 9 25.25 23.94 7.34 1.29215 91.3488 372.697 350.898 34.7916 45.6852 3 10.1433 0.900727 37 0.75 1.97 93.4184 41.1691 1.03921
9__189-1-8dw-CNG 1023.08 1 3 7 14.24 27.79 6.06 1.41735 58.0056 297.735 292.062 27.8309 37.2904 2 8.28143 0.850873 34 0.666667 0 86.9983 60.8066 1.07817
9__189-1-8dw-CNG 1023.08 1 4 9 12.46 66.79 4.98 1.16646 99.5373 383.961 303.823 67.7789 77.4545 3 11.0544 0.921242 48 0.75 4.325 93.4747 60.464 1.06322
9__194-4-16nj-CNG 2352.32 1 4 9 37.71 22.7803 5.34 1.62046 78.6495 403.623 612.43 40.992 55.2208 3 8.73444 0.868412 26 0.75 0 101.394 79.8825 1.04668
9__194-4-16nj-CNG 2352.32 1 8 17 13.7 32.41 33.2 1.47824 120.591 516.867 636.482 30.6954 54.6332 4 7.09 0.940371 33 0.625 0 103.907 91.796 1.0362
9__194-4-16nj-CNG 2352.32 1 5 11 37.94 44.4 19.2 1.37278 114.614 459.104 618.377 49.1437 60.9585 3 10.4145 0.855135 33 0.466667 3.745 79.1966 59.6263 1.0649
9__194-4-16nj-CNG 2352.32 1 1 3 15.4 28.5703 16.48 2.28812 54.9639 344.095 600.624 31.5655 45.8833 0 18.32 0.886276 15 1 0 0 0 1.09689
9__194-4-2nj-CNG 2565.62 1 7 15 17.97 32.0036 27.09 1.8084 103.783 498.696 689.138 34.8937 55.8516 4 6.91333 0.961531 24 0.6 1.58667 71.4455 81.6553 1.04481
9__194-4-2nj-CNG 2565.62 1 3 7 23.32 17.3836 9.23 2.87679 52.8738 380.075 662.467 26.861 35.3308 2 7.54857 0.93151 12 0.666667 0 50.4767 49.4186 1.01751
9__194-4-2nj-CNG 2565.62 1 8 17 15.69 32.22 10.22 1.60467 103.82 460.372 674.634 34.6594 45.9823 4 6.10176 0.975441 26 0.625 1.51667 91.822 77.6677 1.03126
9__194-4-2nj-CNG 2565.62 1 3 7 3.03 11.2836 7.33 3.26015 37.4001 333.514 651.367 7.29714 21.2673 2 5.33857 0.88632 10 0.666667 3.8 89.2213 89.2213 1.59026
9__194-4-34nj-CNG 1122.5 1 3 7 12.97 24.088 17.34 1.64673 58.2038 264.007 298.544 28.365 42.2984 2 8.31 0.872494 19 0.666667 3.5125 76.5788 86.6911 1.0597
9__194-4-34nj-CNG 1122.5 1 7 15 39.61 78.77 42.6 0.831399 242.139 568.328 338.895 76.1391 104.53 4 16.138 0.865305 70 0.419048 2.96875 92.2995 74.8371 1.11306
9__194-4-34nj-CNG 1122.5 1 1 3 10.23 7.09598 10.64 3.85299 26.6044 195.574 286.327 14.8647 19.5084 0 8.86 0.920655 6 1 0 0 0 1.07732
9__195-4-10nj-CNG 1123.38 1 4 9 7.91 24.6289 13.41 1.48514 58.4625 271.158 300.948 24.0831 35.0077 2 6.49 0.855719 24 0.25 0 99.0972 90.4955 1.12071
9__195-4-10nj-CNG 1123.38 1 2 5 15.68 24.0489 21.04 2.18719 51.7464 255.088 297.69 30.7886 41.0381 1 10.344 0.922053 13 0.5 0 91.3628 128.689 1.04242
9__195-4-10nj-CNG 1123.38 1 2 5 10.42 10.2289 5.44 2.32945 32.7228 217.843 291.865 12.5137 17.5938 1 6.54 0.888314 12 0.5 0 92.2095 28.8346 1.08166
9__195-4-10nj-CNG 1123.38 1 1 3 12.66 46.3189 17.91 2.29027 63.8969 309.968 313.133 47.514 56.7991 0 21.29 0.945509 13 1 0 0 0 1.03921
9__195-4-11nj-CNG 1653.29 1 2 5 13.31 54.44 10.33 1.74003 86.8886 388.005 447.219 54.8132 74.9584 1 17.372 0.860009 22 0.5 0 83.1496 88.3479 1.17559
9__195-4-11nj-CNG 1653.29 1 1 3 8.62 8.07358 3.73 3.88296 20.9614 234.739 418.865 9.44028 12.8878 0 6.98 0.910833 7 1 0 0 0 1.07722
9__195-4-11nj-CNG 1653.29 1 1 3 19.16 15.1668 3.25 2.57339 43.3684 286.83 428.502 20.938 35.2948 0 14.45 0.86441 12 1 0 0 0 1.13369
9__195-4-7nj-CNG 1471.5 1 4 9 30.42 32.273 21.44 1.89491 120.443 452.478 417.766 39.2829 60.8234 3 13.3767 0.830682 18 0.75 2.67 134.619 113.086 1.04432
9__195-4-7nj-CNG 1471.5 1 3 7 12.28 25.653 8.13 2.26141 53.3722 276.875 381.202 23.0373 40.8747 2 7.62143 0.936156 13 0.666667 0 94.5725 83.1942 1.05311
9__195-4-7nj-CNG 1471.5 1 3 7 15.44 16.253 22.56 1.87284 57.3159 284.433 382.355 26.5133 42.1319 2 8.18429 0.93917 17 0.666667 0 145.486 131.717 1.07449
9__195-4-7nj-CNG 1471.5 1 3 7 15.1 34.38 10.65 1.95177 70.7274 310.134 386.274 38.3269 53.708 2 10.1 0.97254 16 0.666667 0 118.264 118.264 1.0472
9__195-4-9nj-CNG 2043.7 1 1 3 6.72 44.9424 6.19 1.70837 57.3043 329.075 525.139 41.5398 48.6396 0 19.0967 0.951344 22 1 0 0 0 1.05009
9__195-4-9nj-CNG 2043.7 1 3 7 22.59 24.25 28.64 1.42201 93.0608 413.347 540.904 35.5837 45.6871 2 13.2914 0.801771 32 0.666667 3.59 124.026 65.0231 1.06268
9__195-4-9nj-CNG 2043.7 1 3 7 13.16 21.7924 7.82 2.15412 50.5717 352.844 537.718 22.5366 31.406 2 7.22143 0.894761 18 0.666667 2.47 96.5154 47.507 1.05519
9__196-4-15nj-CNG 1443.09 1 3 7 6.94 32.1079 4.84 1.50226 47.9548 245.181 367.522 28.4589 35.6812 2 6.84571 0.974932 21 0.666667 0 81.8191 81.8191 1.07033
9__196-4-15nj-CNG 1443.09 1 1 3 6.63 9.0379 5.24 4.0979 18.6282 203.486 362.747 9.89613 10.9124 0 6.20333 0.968956 6 1 0 0 0 1.02268
9__196-4-15nj-CNG 1443.09 1 1 3 21.62 7.7158 3.68 3.19342 31.6989 223.196 365.112 21.7232 23.9831 0 10.56 0.96859 8 1 0 0 0 1.02794
9__196-4-15nj-CNG 1443.09 1 2 5 2.96 16.2579 19.43 2.96416 41.8959 251.029 370.351 23.0958 26.2139 1 8.372 0.921056 9 0.5 0 93.6827 38.0976 0
9__202-2-19nj-CNG 2301.54 1 5 11 18.64 31.1474 8.44 1.77193 67.7782 383.387 598.012 29.3057 35.9297 3 6.15636 0.947208 23 0.466667 0 95.9521 111.535 1.01484
9__202-2-19nj-CNG 2301.54 1 9 19 19 37.86 29.04 1.13988 157.69 544.719 628.112 46.3037 56.3208 5 8.29421 0.909862 48 0.529101 1.475 78.1844 80.5623 1.108
9__202-2-25nj-CNG 3315.74 1 3 7 18.5 32.9007 6.49 2.33524 59.9954 446.445 852.45 33.0826 37.5533 2 8.56571 0.9616 18 0.666667 4.44 70.3805 47.545 1.03754
9__202-2-25nj-CNG 3315.74 1 4 9 6.89 18.7807 6.87 2.4732 53.8513 438.873 852.668 14.3401 25.995 2 5.97889 0.932307 17 0.25 3.42 73.6339 62.3577 1.07064
9__202-2-25nj-CNG 3315.74 1 5 11 29.47 17.8507 13.42 2.13524 67.5694 423.884 842.708 33.4078 40.4715 3 6.13818 0.975836 18 0.466667 0 65.8981 54.5879 1.03347
9__202-2-25nj-CNG 3315.74 1 4 9 6.82 23.5007 24.72 2.60429 54.0019 423.407 846.284 30.4337 37.0614 3 5.99556 0.991132 15 0.75 0 83.2961 83.2961 1.01656
9__202-2-25nj-CNG 3315.74 1 1 3 59.71 30.01 10.36 2.73103 101.241 509.972 859.341 66.1266 91.0592 0 33.7433 0.908731 14 1 0 0 0 1.05394
9__202-2-32nj-CNG 2762.21 1 3 7 8.15 32.56 5.19 2.51689 54.6502 415.267 719.125 27.8876 38.446 2 7.80429 0.946615 16 0.666667 0 90.4573 97.3303 1.10473
9__202-2-32nj-CNG 2762.21 1 3 7 8.65 18.47 9.59 2.8554 43.377 379.114 710.275 15.8649 28.1168 2 6.19286 0.958318 13 0.666667 2.44 96.6937 98.8679 1.11996
9__202-2-32nj-CNG 2762.21 1 5 11 28.61 15.78 8.24 2.00573 76.3481 448.129 721.635 29.6692 50.5529 3 6.93636 0.941772 21 0.466667 0 89.8696 87.1775 1.07616
9__202-2-32nj-CNG 2762.21 1 2 5 31.84 25.14 10.89 2.06774 72.3994 462.266 729.016 34.079 57.5139 1 14.476 0.791309 22 0.5 0 40.2874 37.3224 1.15591
9__202-2-39nj-CNG 1700.71 1 4 9 22.73 37.725 12.58 1.35364 87.3506 374.449 453.884 37.9711 49.414 3 9.70111 0.933066 33 0.75 0 102.464 83.2451 1.03959
9__202-2-39nj-CNG 1700.71 1 3 7 21.76 49.68 17.18 1.23294 115.544 397.321 453.288 52.3764 76.0342 2 16.5014 0.893361 34 0.666667 2.53 65.9992 52.3149 1.07947
