class,name,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22
4__050712-zB-CNG 25273.2 1 4 9 55.6 39.2386 16.83 1.32318 174.544 1763.78 6451.09 61.6181 90.7767 3 19.3867 0.784324 186 0.75 3.41 54.8933 96.9279 1.07124
4__050712-zB-CNG 25273.2 1 4 9 125.7 93.24 18.79 1.01783 360.187 2217.78 6544.17 145.01 177.604 3 40.0144 0.873599 400 0.75 2.2725 81.4408 60.3569 1.04705
4__050712-zB-CNG 25273.2 1 3 7 177.1 45.18 19.34 0.889004 363.563 2064.12 6473.07 180.413 205.316 2 51.93 0.914583 370 0.666667 3.96 98.366 27.1172 1.0313
4__050712-zB-CNG 25273.2 1 41 83 254.82 696.32 100.72 0.86443 5655.75 17199.2 10472.8 706.711 878.083 18 68.1364 0.856956 4147 0.592452 3.65611 90.8661 55.816 1.04846
4__050926-zA-CNG 11258.5 1 5 11 106.43 45.4 20.65 0.913608 397.013 1729.7 3043.36 111.071 160.921 3 36.0891 0.754385 360 0.466667 2.8725 107.022 88.0479 1.10279
4__050926-zA-CNG 11258.5 1 3 7 87.08 131.99 42.25 0.979915 361.116 1623.46 3000.9 150.454 203.819 2 51.5843 0.829728 247 0.666667 1.725 58.9164 68.5533 1.08778
4__050926-zA-CNG 11258.5 1 5 11 81.91 106.69 29.8 0.874507 478.856 1866.4 3049.77 124.391 175.548 3 43.5282 0.828833 468 0.466667 0 73.7954 51.6032 1.08288
4__050926-zA-CNG 11258.5 1 4 9 135.86 79.3485 15.79 0.972696 433.305 1885.35 3076.63 150.011 197.02 2 48.14 0.826784 404 0.25 0 91.602 49.1587 1.06274
4__050926-zA-CNG 11258.5 1 7 15 104.82 40.31 24.44 0.820741 519.173 1900.69 3056.71 128.204 180.775 4 34.608 0.806823 498 0.6 2.175 86.2566 60.9405 1.09374
4__050926-zA-CNG 11258.5 1 3 7 76.27 72.89 68.4 0.931814 275.845 1348.73 2932.51 108.183 221.104 2 39.4014 0.800094 209 0.666667 0 118.133 60.1113 1.1051
4__050926-zA-CNG 11258.5 1 2 5 49.39 23.3415 16.92 1.37837 108.058 965.911 2860.1 56.1896 76.9965 1 21.608 0.791145 74 0.5 0 108.767 33.7101 1.13875
4__050926-zA-CNG 11258.5 1 104 209 284.34 665.91 65.17 0.639764 13280.8 28401.2 8237.34 689.895 941.84 31 63.5394 0.790114 11389 0.583471 3.05361 79.7453 61.1774 1.07459
4__051020-exp2B-zA-CNG 17519.3 1 4 9 163.57 124 59.78 0.681567 571.008 1980.67 4533.44 175.014 213.633 3 63.44 0.873312 453 0.75 1.935 69.559 54.5157 1.04662
4__051020-exp2B-zA-CNG 17519.3 1 4 9 89.17 99.17 39.44 0.710035 362.692 1604.65 4485.13 121.127 155.626 3 40.2944 0.822672 277 0.75 0 83.6894 69.2992 1.0653
4__051020-exp2B-zA-CNG 17519.3 1 6 13 135.63 169.05 37.13 0.768286 770.954 2591.27 4652.53 169.072 206.799 3 59.2992 0.825883 572 0.25 0 96.397 73.0879 1.06907
4__051020-exp2B-zA-CNG 17519.3 1 6 13 178.83 148.34 22.11 0.747953 727.757 2560.44 4690.39 195.04 222.1 4 55.9769 0.870014 684 0.555556 3.17 82.9697 47.2006 1.04203
4__051020-exp2B-zA-CNG 17519.3 1 1 3 198.16 15.6366 6.97 1.00925 247.675 1569.43 4509.8 210.527 229.942 0 82.5533 0.971855 200 1 0 0 0 1.01662
4__051020-exp2B-zA-CNG 17519.3 1 3 7 86.56 33.31 16.1 1.12893 213.049 1469.79 4482.36 89.2326 117.88 2 30.43 0.872265 141 0.666667 1.71 82.4639 24.4032 1.0415
4__051020-exp2B-zA-CNG 17519.3 1 4 9 79.72 141.49 27.99 0.623498 427.924 1621.8 4475.56 159.509 195.139 3 47.5422 0.886592 303 0.75 0.695 73.0048 59.2786 1.04414
4__051020-exp2B-zA-CNG 17519.3 1 39 79 466.36 719.36 67.06 0.616677 6203.05 13821.6 7408.36 765.761 1007.45 18 78.5144 0.831359 5396 0.562696 3.08 96.0861 60.205 1.05288
4__051021-exp3A-zA-CNG 10222.5 1 2 5 138.44 21.74 11.69 1.15456 200.263 1156.17 2656.41 140.021 157.295 1 40.046 0.898025 113 0.5 0 31.8286 47.5183 1.06592
4__051021-exp3A-zA-CNG 10222.5 1 3 7 108.12 38.7292 20.02 0.989349 236.451 1201.52 2658.33 111.475 147.967 2 33.7714 0.777517 161 0.666667 1.38 84.1028 81.5894 1.12928
4__051021-exp3A-zA-CNG 10222.5 1 7 15 133.43 126.909 41.59 0.592907 822.071 2056.45 2763.73 157.888 179.672 4 54.7987 0.902755 652 0.419048 2.135 64.597 57.4302 1.03498
4__051021-exp3A-zA-CNG 10222.5 1 2 5 65.18 50.6992 17.7 1.24389 117.272 912.532 2594.23 82.0039 99.7273 1 23.446 0.924195 76 0.5 0 145.995 115.438 1.04124
4__051021-exp3A-zA-CNG 10222.5 1 3 7 153.19 63.01 12.14 0.634184 333.087 1188.77 2630.62 167.252 190.408 2 47.5771 0.92704 257 0.666667 0 74.2333 54.5968 1.02321
4__051021-exp3A-zA-CNG 10222.5 1 1 3 158.57 65.7908 17.68 0.848931 219.132 1028.78 2601.33 175.692 204.313 0 73.0367 0.953305 126 1 0 0 0 1.03931
4__051021-exp3A-zA-CNG 10222.5 1 2 5 110.07 79.9008 11.7 0.93566 205.279 1098.27 2652.16 124.343 145.988 1 41.048 0.943229 114 0.5 0 96.6918 63.0225 1.02544
4__051021-exp3A-zA-CNG 10222.5 1 65 131 313.71 756.52 73.89 0.705546 7812.76 19072.2 6941.93 778.034 965.628 21 59.634 0.828441 6474 0.495749 2.744 90.9274 62.0067 1.05153
4__051025-exp2A-zA-CNG 11666.2 1 4 9 82.32 105.27 47.85 0.923013 412.693 1813.18 3148.48 122.959 151.602 3 45.8489 0.855728 573 0.75 0 125.379 55.4382 1.05616
4__051025-exp2A-zA-CNG 11666.2 1 6 13 123.85 113.177 37.09 0.927112 589.35 2331.72 3268.57 124.026 154.368 3 45.3315 0.857993 711 0.25 3.8225 84.8145 60.4323 1.05045
4__051025-exp2A-zA-CNG 11666.2 1 7 15 38.54 99.96 27.75 0.941997 439.681 1895.65 3180.13 92.0559 199.501 5 29.3073 0.79899 499 0.657143 4.9 105.617 71.7403 1.0931
4__051025-exp2A-zA-CNG 11666.2 1 5 11 89.34 62.94 20.3 0.967283 357.442 1717.46 3143.35 73.4904 107.086 4 32.49 0.69877 465 0.8 4.05 146.016 121.103 1.17277
4__051025-exp2A-zA-CNG 11666.2 1 11 23 121.38 143.8 32.03 0.838313 1021.91 3310.56 3456.94 153.048 187.321 5 44.4257 0.84865 1253 0.477633 2.9125 92.1705 45.2768 1.04764
4__051025-exp2A-zA-CNG 11666.2 1 6 13 106.02 115.307 26.4 0.858617 540.556 2094.36 3196.22 133.89 166.052 3 41.5762 0.798391 704 0.25 4.07833 81.0245 41.7437 1.07885
4__051025-exp2A-zA-CNG 11666.2 1 4 9 41.08 90.6 42.27 0.914468 323.665 1508.41 3066.27 77.6736 114.664 3 35.9589 0.822922 335 0.75 0 89.8879 117.777 1.10796
4__051025-exp2A-zA-CNG 11666.2 1 49 99 194.49 768.69 65.71 0.820624 6196.28 16854.3 6922.18 724.229 919.318 20 62.5835 0.795262 7163 0.729669 3.415 81.2021 61.8765 1.07867
4__051025-exp2A-zB-CNG 14803.5 1 15 31 126.73 85.38 30.19 0.941352 851.344 3182.7 4221.57 95.1933 158.379 6 27.4568 0.75644 699 0.366178 2.91167 88.645 69.5223 1.10554
4__051025-exp2A-zB-CNG 14803.5 1 12 25 163.3 106.18 48.82 0.917105 1258.94 4280.87 4452.91 195.934 257.371 5 50.3524 0.785257 931 0.453704 3.095 77.1213 56.6715 1.0721
4__051025-exp2A-zB-CNG 14803.5 1 17 35 139.34 157.83 67.06 0.812481 1488.88 4537.5 4439.58 158.229 205.245 6 42.5351 0.782191 1409 0.521569 3.506 76.1362 69.2163 1.07404
4__051025-exp2A-zB-CNG 14803.5 1 6 13 132.7 111.893 37.69 0.873121 878.263 3162.62 4210.38 166.974 234.369 4 67.5538 0.827999 1184 0.583333 1.4975 92.7721 52.7973 1.0817
4__051025-exp2A-zB-CNG 14803.5 1 50 101 317.22 670.54 117.12 0.895935 7114.12 20714.3 8523.86 707.448 904.99 18 70.4319 0.761951 6149 0.538183 2.99111 93.4517 73.2201 1.08088
4__0515-15Py-CNG 115947 1 36 73 335.16 639.342 20.85 2.01372 7054.27 47109.1 55100.2 750.702 836.622 18 96.6285 0.957958 2781 0.689301 2.63321 87.6179 52.1289 1.00809
4__0515-15Py-CNG 115947 1 3 7 54.147 203.71 14.75 2.57444 435.571 6013.36 30316.8 211.991 221.267 2 62.2171 0.967331 160 0.666667 0 87.1619 49.7919 1.01136
4__0515-15Py-CNG 115947 1 7 15 296.768 288.097 20.92 1.95964 1789.51 13998.7 35084.4 399.109 438.908 4 119.295 0.947309 689 0.419048 4.52 56.3009 37.5668 1.0165
4__0515-15Py-CNG 115947 1 8 17 276.97 336.618 20.8 1.89754 1936.16 14837.9 36163.8 415.164 437.712 5 113.886 0.974389 750 0.65 1.65167 72.6993 48.393 1.00732
4__0515-15Py-CNG 115947 1 4 9 78.569 343.705 16.73 2.05326 1241.76 10683.8 32611.9 379.047 398.803 2 137.969 0.939773 463 0.25 0 57.0211 17.8487 1.0125
4__060110-LII-III-CNG 8479.99 1 5 11 181.37 74.88 37.19 0.622021 580.34 1664.69 2281.87 169.42 197.89 3 52.7555 0.811277 1183 0.466667 2.06333 64.2171 55.5868 1.07856
4__060110-LII-III-CNG 8479.99 1 2 5 19.77 21.9318 8.56 1.35645 54.2914 715.57 2142.37 26.2987 33.0419 1 10.854 0.854029 76 0.5 0 69.4476 56.0608 1.09627
4__060110-LII-III-CNG 8479.99 1 4 9 64.62 113.07 28.97 0.721441 342.138 1288.06 2237.97 133.424 168.565 3 38.01 0.801639 625 0.75 1.705 58.1439 55.8568 1.10539
4__060110-LII-III-CNG 8479.99 1 6 13 132.39 64.66 39.65 0.794912 555.398 1891.15 2364.5 110.49 153.897 3 42.7185 0.804983 1071 0.5 2.75 87.1779 88.0709 1.07835
4__060110-LII-III-CNG 8479.99 1 1 3 30.25 15.7017 42.13 0.953973 86.5784 757.405 2144.11 54.6476 72.6549 0 28.8567 0.917384 131 1 0 0 0 1.07141
4__060110-LII-III-CNG 8479.99 1 15 31 243.41 242.19 81.21 0.756572 2210.16 5682.18 3088.21 242.871 402.269 7 71.2906 0.813063 4058 0.557778 3.29667 91.5567 69.8994 1.06453
4__060110-LV-CNG 22607.6 1 33 67 501.32 291.14 96.34 0.836208 4942.23 14193.2 9086.76 491.122 725.65 21 73.7591 0.819709 10221 0.682392 2.27917 77.0861 70.8599 1.05882
4__060110-LV-CNG 22607.6 1 2 5 138.64 97.79 25.65 0.948185 317.241 1984.46 5830.96 124.083 176.798 1 63.442 0.884627 601 0.5 1.9 79.3795 74.2345 1.06861
4__060110-LV-CNG 22607.6 1 3 7 130.34 127.43 30.47 0.775949 463.744 2183.04 5865.77 186.066 232.685 2 66.2443 0.899444 763 0.666667 1.5875 68.457 55.5047 1.04455
4__060110-LV-CNG 22607.6 1 9 19 203.13 132.05 67.87 0.726994 1201.79 3793.87 6137.56 160.847 227.111 4 63.2484 0.810502 2452 0.325397 2.36417 94.2145 65.2523 1.06822
4__060110-LV-CNG 22607.6 1 3 7 41.99 108.34 19.99 0.800638 207.547 1567.63 5718.92 118.984 142.604 2 29.6443 0.843997 422 0.666667 0 91.8821 93.8855 1.08016
4__060110-LV-CNG 22607.6 1 2 5 115.66 73.37 60.14 0.778205 287.53 1740.03 5748.84 136.056 177.056 1 57.502 0.8269 524 0.5 2.705 134.736 84.9367 1.09627
4__060110-LV-CNG 22607.6 1 1 3 12.43 28.8032 23.93 1.22111 68.9525 1272.37 5668.37 32.9111 49.6461 0 22.98 0.887638 98 1 0 0 0 1.1416
4__070123-z1-CNG 23157.9 1 2 5 88.12 60.9709 17.83 1.03727 198.779 1663.97 5899.84 102.973 122.963 1 39.752 0.902076 214 0.5 0 61.2284 30.1025 1.05182
4__070123-z1-CNG 23157.9 1 4 9 149.82 101.63 72.2 0.711664 495.11 2083.31 5954.64 164.314 204.893 3 55.0078 0.86609 406 0.75 1.505 104.471 45.6864 1.05828
4__070123-z1-CNG 23157.9 1 1 3 19.35 21.3109 20.38 2.66901 69.9545 1369.39 5840.71 31.3286 50.4927 0 23.3167 0.873486 35 1 0 0 0 1.11435
4__070123-z1-CNG 23157.9 1 8 17 111.06 131.92 68.68 0.759707 629.747 2520.6 6066.51 143.961 181.127 4 37.0394 0.809204 595 0.416667 3.8775 83.5769 49.2622 1.07503
4__070123-z1-CNG 23157.9 1 3 7 167.34 63.51 59.24 0.895516 409.862 2142.76 5996.84 187.213 207.826 2 58.5471 0.895668 427 0.666667 0 68.7159 53.537 1.04698
4__070123-z1-CNG 23157.9 1 8 17 134.71 109.24 61.12 0.763504 768.321 2883.6 6156.12 128.793 172.803 6 45.1912 0.826028 695 0.708333 1.51 68.2979 65.6797 1.05469
4__070123-z1-CNG 23157.9 1 3 7 21.37 40.9809 20.32 1.55233 147.633 1704.51 5982.47 40.614 61.1282 2 21.0857 0.806763 131 0.666667 1.585 96.7134 57.2502 1.11676
4__070123-z1-CNG 23157.9 1 3 7 128.59 104.37 65.04 0.807721 389.753 1927.33 5908.74 147.197 199.867 2 55.6757 0.818138 318 0.666667 2.125 139.039 45.4061 1.04551
4__070123-z1-CNG 23157.9 1 41 83 220.73 627.58 104.89 0.676355 4170.01 10757.2 8304.12 627.067 787.308 18 50.2357 0.830677 3903 0.564706 2.0425 89.3318 63.1333 1.05508
4__070127-exp3-z3-CNG 7798.06 1 4 9 193.21 104.46 39.31 0.625209 616.643 1668.88 2116.56 207.254 251.55 2 68.51 0.890677 666 0.25 2.52167 81.5792 37.8339 1.0442
4__070127-exp3-z3-CNG 7798.06 1 6 13 117.62 102.71 38.79 0.686063 478.086 1455.27 2096.08 139.803 169.646 4 36.7708 0.881753 470 0.5 1.51 77.7315 70.481 1.04662
4__070127-exp3-z3-CNG 7798.06 1 16 33 225.78 103.8 79.75 0.618987 1763.47 3951.99 2523.96 174.559 219.324 7 53.4339 0.827555 1719 0.641369 1.94417 85.8803 65.7839 1.05845
4__070127-exp3-z3-CNG 7798.06 1 6 13 150.09 85.01 68.89 0.694576 711.106 2001.48 2191.74 182.524 225.154 3 54.6946 0.814074 780 0.5 0 72.1397 43.2882 1.06645
4__070127-exp3-z3-CNG 7798.06 1 6 13 121.25 73.66 23.96 0.671574 352.272 1201.1 2055.41 122.316 147.421 4 27.0931 0.896988 349 0.5 1.62 60.9296 64.9274 1.04335
4__070127-exp3-z3-CNG 7798.06 1 1 3 8.6 13.5398 15.14 2.3622 44.5294 670.531 1972.57 18.055 30.9896 0 14.8333 0.860872 27 1 0 0 0 1.13458
4__070127-exp3-z3-CNG 7798.06 1 15 31 195.66 647.64 98.54 0.633564 2174.09 4909.77 2734.98 663.714 763.532 9 70.1258 0.838437 2250 0.609231 1.76625 89.0085 57.0106 1.05427
4__070309-exp2-zB-CNG 23266.9 1 54 109 305.12 768.38 65.52 0.584994 7046.53 15220.7 9581.45 785.327 967.752 16 64.6419 0.802907 6019 0.501979 2.2181 77.1409 51.8439 1.06784
4__070309-exp2-zB-CNG 23266.9 1 13 27 174.15 147.7 42.64 0.459255 1221.38 2611.83 6011.94 175.582 216.351 6 45.2307 0.849068 890 0.5338 2.12111 71.5239 44.8783 1.05658
4__070309-exp2-zB-CNG 23266.9 1 2 5 33.22 23.8262 10.34 1.25749 94.6806 1319.03 5836.83 36.6562 57.6442 1 18.932 0.833095 73 0.5 1.54 91.1909 15.1499 1.09208
4__070309-exp2-zB-CNG 23266.9 1 5 11 127.34 71.38 16.67 0.637701 405.774 1718.38 5895.87 130.88 164.07 4 36.8836 0.877147 258 0.8 1.315 65.7425 36.4732 1.06259
4__070309-exp2-zB-CNG 23266.9 1 1 3 25.97 19.4923 7.82 2.37022 63.87 1271.67 5827.98 28.6962 44.3777 0 21.2833 0.882212 31 1 0 0 0 1.05852
4__070309-exp2-zB-CNG 23266.9 1 2 5 54.62 38.6962 18.45 1.35245 121.744 1369.31 5844.41 65.3751 79.1749 1 24.342 0.917526 68 0.5 2.105 69.1244 37.3704 1.04161
4__070309-exp2-zB-CNG 23266.9 1 9 19 144.35 114.83 53.31 0.498649 897.316 2335.98 6001.86 164.689 182.759 5 47.2205 0.868223 587 0.518519 1.06 64.9855 29.3551 1.04856
4__070309-exp2-zB-CNG 23266.9 1 1 3 32.62 34.8661 9.02 1.8397 73.2998 1263.96 5825.67 42.8296 53.8075 0 24.4267 0.931993 43 1 0 0 0 1.05271
4__070309-exp2-zB-CNG 23266.9 1 1 3 5.89 20.9262 7.54 3.47635 40.7079 1236.97 5823.77 13.5391 21.2156 0 13.5633 0.868544 20 1 0 0 0 1.21884
4__070309-exp2-zB-CNG 23266.9 1 1 3 52.47 19.4923 8.66 1.18599 94.5893 1322.4 5834.97 52.5981 75.097 0 31.5233 0.900134 88 1 0 0 0 1.04331
4__070310-exp1-zB-CNG 10319.7 1 6 13 136.89 123.4 28.81 0.405494 704.555 1459.08 2650.62 151.465 176.097 3 54.1915 0.909145 760 0.25 2.2075 96.3075 57.5621 1.03378
4__070310-exp1-zB-CNG 10319.7 1 1 3 152.82 65.2 3.97 0.628348 193.986 900.504 2599.13 166.947 179.12 0 64.66 0.977346 166 1 0 0 0 1.01363
4__070310-exp1-zB-CNG 10319.7 1 4 9 180.04 75.6974 32.8 0.582151 412.918 1312.53 2663.57 140.658 158.005 2 45.8756 0.89201 463 0.25 1.52 81.5306 73.3896 1.0468
4__070310-exp1-zB-CNG 10319.7 1 3 7 71.78 89.45 11.77 0.632679 226.056 1007.51 2623.14 91.231 111.448 2 32.29 0.88988 241 0.666667 1.18 60.0616 75.4107 1.054
4__070310-exp1-zB-CNG 10319.7 1 4 9 94.54 42.89 12.18 0.676692 212.105 998.646 2622.35 107.303 128.92 3 23.5611 0.87813 225 0.75 1.42 103.026 118.272 1.07013
4__070310-exp1-zB-CNG 10319.7 1 4 9 67.66 143.47 30.41 0.587582 389.921 1274.73 2657.93 98.9085 124.698 3 43.3189 0.838175 407 0.75 1.18 115.397 82.6624 1.05516
4__070310-exp1-zB-CNG 10319.7 1 34 69 295.74 771.34 69.04 0.489672 4451.98 7949.66 4034.61 747.717 930.175 13 64.5168 0.874789 4704 0.404338 1.67455 81.8462 77.4367 1.04107
4__070316-exp2-zA-CNG 9752.09 1 3 7 117.64 95.22 26.07 0.66328 322.503 1213.91 2526.05 126.583 152.762 2 46.0671 0.877026 324 0.666667 1.345 97.195 69.3323 1.05442
4__070316-exp2-zA-CNG 9752.09 1 11 23 153.93 144.81 51.82 0.589141 1071.8 2530.42 2728.82 194.609 249.083 6 46.5948 0.834785 1149 0.463636 2.313 83.6672 52.1156 1.06483
4__070316-exp2-zA-CNG 9752.09 1 11 23 209.03 116.86 49.34 0.577774 1182.31 2660.3 2740.86 162.869 208.385 5 51.4 0.865121 1077 0.593939 1.80167 89.7404 66.15 1.06818
4__070316-exp2-zA-CNG 9752.09 1 6 13 96.7 79.73 35.57 0.702107 380.537 1340.53 2545.9 129.989 170.278 3 29.2677 0.801914 324 0.25 1.345 78.9244 56.8098 1.09805
4__070316-exp2-zA-CNG 9752.09 1 3 7 54.84 123.36 22.35 0.635518 251.954 1006.14 2477.04 124.164 159.657 2 35.99 0.891818 227 0.666667 0 80.9927 83.6405 1.04784
4__070316-exp2-zA-CNG 9752.09 1 3 7 59.78 40.8 26.01 0.689873 145.997 827.575 2453.65 50.1448 76.8818 2 20.8514 0.883658 136 0.666667 0 152.513 89.8078 1.07328
4__070316-exp2-zA-CNG 9752.09 1 31 63 254.57 726.76 80.64 0.612293 3679.64 7994.04 3927.67 693.093 803.082 11 58.4027 0.843539 3207 0.450001 2.4485 78.4697 61.3598 1.05223
4__070318-exp4-zB-CNG 11389.3 1 10 21 132.42 108.71 27.24 0.655018 886.771 2414.65 3115.37 135.551 170.128 5 42.2219 0.808406 910 0.525 1.9225 68.3781 72.8113 1.06811
4__070318-exp4-zB-CNG 11389.3 1 3 7 83.11 46.77 16.73 0.772305 263.982 1245.1 2931.32 86.3064 136.109 2 37.7071 0.829753 289 0.666667 2.55 106.039 35.935 1.07211
4__070318-exp4-zB-CNG 11389.3 1 1 3 36.89 17.461 17.45 1.44535 81.7218 894.868 2875.74 44.8916 66.3598 0 27.2367 0.892163 61 1 0 0 0 1.12095
4__070318-exp4-zB-CNG 11389.3 1 3 7 64.61 49.08 17.25 0.768996 195.653 1064.24 2893.34 55.5167 115.91 2 27.9471 0.829947 223 0.666667 0 98.1121 86.7391 1.08469
4__070318-exp4-zB-CNG 11389.3 1 2 5 64.52 102.46 13.43 0.735835 230.217 1079.78 2891 113.916 137.713 1 46.04 0.928822 181 0.5 0 86.4781 35.7894 1.03985
4__070318-exp4-zB-CNG 11389.3 1 5 11 129.79 89.04 20.18 0.594121 510.619 1550.93 2965.15 142.378 176.429 3 46.4155 0.882611 465 0.466667 2.18667 86.4804 44.2615 1.05152
4__070318-exp4-zB-CNG 11389.3 1 11 23 151.91 580.95 34.24 0.852047 1611.96 5233.23 4054.09 602.238 736.388 6 70.0809 0.799422 1454 0.358586 1.965 93.8849 52.0499 1.08757
4__070502-exp1-zB-CNG 16499.8 1 2 5 82.91 125.629 36.52 0.59042 324.321 1393.41 4176.59 138.643 181.008 1 64.862 0.889832 374 0.5 0 94.7963 40.0425 1.06434
4__070502-exp1-zB-CNG 16499.8 1 44 89 257.81 796.24 103.68 0.752094 6200.39 17653.6 9203.94 721.009 947.357 14 69.662 0.741433 7875 0.540639 2.88625 80.1802 70.8442 1.10208
4__070502-exp1-zB-CNG 16499.8 1 2 5 165.99 91.76 25.54 1.10155 373.017 2142.37 4488.32 193.685 253.053 1 74.6 0.82239 410 0.5 0 79.7263 27.4567 1.1048
4__070502-exp1-zB-CNG 16499.8 1 6 13 96.67 177.68 36.91 0.813691 788.984 2845.84 4529.53 154.898 182.656 4 60.6877 0.881354 953 0.555556 4.9 72.2298 72.4079 1.04378
4__070502-exp1-zB-CNG 16499.8 1 4 9 134.41 54.33 19.95 0.917113 376.71 1894.42 4333.86 97.2938 146.291 3 41.8533 0.808692 479 0.75 3.2275 84.4881 54.9881 1.06973
4__070502-exp1-zB-CNG 16499.8 1 8 17 110.84 77.26 18.79 0.782519 665.864 2471.55 4430.99 131.709 203.45 4 39.1635 0.794265 773 0.458333 2.0725 84.401 48.9321 1.08529
4__070502-exp1-zB-CNG 16499.8 1 1 3 97.95 66.4012 2.88 0.939132 147.531 1217.14 4169.1 113.521 130.149 0 49.1733 0.957414 176 1 0 0 0 1.03138
4__070502-exp1-zB-CNG 16499.8 1 1 3 50.32 18.5412 20.23 1.16167 97.389 1115.12 4152.33 55.3609 80.0066 0 32.46 0.897318 100 1 0 0 0 1.10757
4__070502-exp1-zB-CNG 16499.8 1 7 15 153.23 33.29 39.6 0.624118 755.732 2284.8 4334.98 183.63 233.353 4 50.3773 0.85089 842 0.6 0 48.4047 27.8057 1.0504
4__070502-exp1-zB-CNG 16499.8 1 2 5 75.58 141.639 11.31 0.65232 287.666 1381.09 4180.82 152.666 190.891 1 57.53 0.914354 335 0.5 0 112.796 57.5503 1.04085
4__070502-exp1-zB-CNG 16499.8 1 3 7 122.94 126.6 22.56 0.933254 414.547 2020.96 4359.8 143.299 183.076 2 59.2171 0.886096 540 0.666667 2.765 74.0428 64.1321 1.05044
4__070517-exp2-zA-CNG 11081.6 1 8 17 149.19 56.96 19.44 0.755064 563.911 2028.73 3042.54 158.148 206.475 5 33.1671 0.789401 979 0.666667 2.25375 86.7063 68.5988 1.08261
4__070517-exp2-zA-CNG 11081.6 1 13 27 88.49 75.42 36.64 0.80398 620.011 2129.04 3112.43 110.228 168.563 6 22.9589 0.767051 723 0.400466 1.73333 102.472 89.8197 1.11218
4__070517-exp2-zA-CNG 11081.6 1 4 9 98.67 39.99 19.47 0.641527 207.721 1136.75 2865.62 76.7958 106.523 3 23.0756 0.734166 378 0.75 1.845 82.6745 125.062 1.15494
